Feature Group,Model,Fold,Train Accuracy,Train Precision,Train Recall,Train F1-Score,Val Accuracy,Val Precision,Val Recall,Val F1-Score,Duration (s)
Bagging_SVM_Best,Bagging SVM,Average,0.7753512815157683,0.7835410976276379,0.7753512815157683,0.7741399718903115,0.7400792079207921,0.7536635289724124,0.7400792079207921,0.7368928145180753,3.5891022205352785
Bagging_SVM_Best,Bagging SVM,1,0.7739801543550165,0.7827552700713557,0.7739801543550165,0.7720041600994525,0.7524752475247525,0.760273608005962,0.7524752475247525,0.7486164883236361,3.821335792541504
Bagging_SVM_Best,Bagging SVM,2,0.7717750826901875,0.7808455895100332,0.7717750826901875,0.7707272723779776,0.7425742574257426,0.7422999442801423,0.7425742574257426,0.736285271607348,3.4997899532318115
Bagging_SVM_Best,Bagging SVM,3,0.7717750826901875,0.7798622360723818,0.7717750826901875,0.77057153284023,0.801980198019802,0.8083515377723925,0.801980198019802,0.7973986077853069,3.44708514213562
Bagging_SVM_Best,Bagging SVM,4,0.7850055126791621,0.7932250476687215,0.7850055126791621,0.7840876769623377,0.7326732673267327,0.7543933074626143,0.7326732673267327,0.7299097787362202,3.728753089904785
Bagging_SVM_Best,Bagging SVM,5,0.7761852260198456,0.7854229534739747,0.7761852260198456,0.7755444512291885,0.693069306930693,0.7390599019457053,0.693069306930693,0.6937539498630715,3.4542510509490967
Bagging_SVM_Best,Bagging SVM,6,0.7739801543550165,0.7832755421278483,0.7739801543550165,0.7720983510701531,0.6831683168316832,0.7073986244778324,0.6831683168316832,0.6851365401288168,3.5754287242889404
Bagging_SVM_Best,Bagging SVM,7,0.7673649393605292,0.7765621642613865,0.7673649393605292,0.7652673570912715,0.7722772277227723,0.7815398262543192,0.7722772277227723,0.7656817343231886,3.8829691410064697
Bagging_SVM_Best,Bagging SVM,8,0.7695700110253583,0.7772362934220148,0.7695700110253583,0.7682173476195313,0.7425742574257426,0.7485305673424485,0.7425742574257426,0.7416136595692832,3.414302110671997
Bagging_SVM_Best,Bagging SVM,9,0.7819383259911894,0.7876817529001617,0.7819383259911894,0.7812476935231811,0.75,0.7573391812865496,0.75,0.7441541672101212,3.5014169216156006
Bagging_SVM_Best,Bagging SVM,10,0.7819383259911894,0.7885441267685014,0.7819383259911894,0.7816338760897907,0.73,0.7374487908961592,0.73,0.7263779476337615,3.565690279006958
